_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
637324972,1/8/2015 12:44:28,1521279215,1/8/2015 12:43:30,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,12,0,1,SPACEY SOUND,0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:16:50,1521304318,1/8/2015 13:16:07,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,12,0,1,reverb,0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:21:19,1521306386,1/8/2015 13:20:42,false,points4rewards,1.0,28755767,USA,TN,Jonesborough,50.142.80.80,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,12,0,1,guitar,0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:33:12,1521312093,1/8/2015 13:31:19,false,instagc,1.0,30983236,AUS,05,Adelaide,58.96.106.46,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0,0,5,4,4,0,2,0,1,1,0,2,2,5,6,2,1,1,2,1,31,0,6,"pulsing tone, vibrating tone",0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:38:42,1521314176,1/8/2015 13:36:55,false,instagc,1.0,27077723,USA,"","",206.18.191.161,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,1,1,13,0,1,horn,0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:52:03,1521319611,1/8/2015 13:51:14,false,prodege,1.0,6228981,USA,MA,Boston,65.112.5.1,Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,12,2,1,"buzz, horn",0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:55:20,1521321316,1/8/2015 13:54:36,false,elite,1.0,29611985,GBR,K7,Reading,82.22.155.214,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,11,0,1,violin,0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324972,1/8/2015 13:58:12,1521322573,1/8/2015 13:56:46,false,prodege,1,14848125,GBR,U1,Alloa,81.155.243.42,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,11,0,1,"foghorn, warning",0,16,1411,2,"This sample is part of the K5005 multisample 01 Sawscape sample pack. It is a multisample to import into your favorite sampler. It is a patch based on saw waves with some reverb on it and can be used as short pad sound unless you loop it of course. In the sample pack there are 16 samples evenly spread across 5 octaves (C1 till C6). The note in the sample name (C, E or G#) does indicate the pitch of the sound. The sound was created with the K5005 ensemble from the user library of Reaktor. After that normalizing and fades were applied within Cubase SX. ",2.666621315,11401,http://creativecommons.org/licenses/by/3.0/,K5005 multisample 01 Sawscape C2.wav,0,https://www.freesound.org/data/previews/11/11401_2518-hq.mp3,https://www.freesound.org/data/previews/11/11401_2518-hq.ogg,44100,"multisample,pad,reaktor,saw",wav,https://www.freesound.org/people/Jovica/sounds/11401/,Jovica
637324973,1/8/2015 11:34:23,1521243791,1/8/2015 11:33:36,false,neodev,1.0,11295497,GBR,H8,Liverpool,92.25.98.113,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,19,0,1,bongo,0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 12:31:01,1521272035,1/8/2015 12:30:04,false,prodege,1.0,29686407,GBR,B9,High Wycombe,109.150.184.213,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,2,0,1,1,0,2,37,0,2,"alarm, notification, computerised",0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 12:44:28,1521279214,1/8/2015 12:43:30,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,19,0,1,MUSIC NOTES,0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:16:50,1521304317,1/8/2015 13:16:07,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,18,0,1,"drums, synthesizer",0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:21:19,1521306392,1/8/2015 13:20:42,false,points4rewards,1.0,28755767,USA,TN,Jonesborough,50.142.80.80,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,19,0,1,keyboard,0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:33:12,1521312089,1/8/2015 13:31:19,false,instagc,1.0,30983236,AUS,05,Adelaide,58.96.106.46,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:34.0) Gecko/20100101 Firefox/34.0,0,3,2,3,0,2,0,1,1,0,2,2,3,7,2,1,1,0,1,40,0,4,"techno beat, simple techno beat",0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:38:42,1521314181,1/8/2015 13:36:55,false,instagc,1.0,27077723,USA,"","",206.18.191.161,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,1,1,19,0,1,"music, techno",0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:52:03,1521319615,1/8/2015 13:51:14,false,prodege,1.0,6228981,USA,MA,Boston,65.112.5.1,Mozilla/5.0 (Windows NT 6.1; rv:34.0) Gecko/20100101 Firefox/34.0,0,2,2,4,0,1,0,1,1,0,1,1,2,3,1,0,0,0,1,21,1,3,"alarm, morning, beat",0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:55:20,1521321311,1/8/2015 13:54:36,false,elite,1.0,29611985,GBR,K7,Reading,82.22.155.214,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,18,0,1,electronics,0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324973,1/8/2015 13:58:12,1521322574,1/8/2015 13:56:46,false,prodege,1.0,14848125,GBR,U1,Alloa,81.155.243.42,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,19,0,1,"mellow, echoey,",0,16,1411,2,Two measure arp/timed delay loop made from several layered synths. One measure of arp and one measure of delay/sustain can be looped on a single measure. One octave scale samples at three different BPM timings in this complete sample pack.,4.367596372,11833,http://creativecommons.org/licenses/sampling+/1.0/,fall_and_bounce_arp_110BPM_D2.wav,0,https://www.freesound.org/data/previews/11/11833_32690-hq.mp3,https://www.freesound.org/data/previews/11/11833_32690-hq.ogg,44100,"albino,arp,loop,synthesizer",wav,https://www.freesound.org/people/medialint/sounds/11833/,medialint
637324974,1/8/2015 11:34:23,1521243788,1/8/2015 11:33:36,false,neodev,1.0,11295497,GBR,H8,Liverpool,92.25.98.113,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,12,0,1,chords,3.818181818,16,1411,2,simple hip hop beat programed in fruity loops. there's more to the beat some piano and some effects so if u want them ya gotta ask. they actually go well with the beat.,2.4,12044,http://creativecommons.org/licenses/by/3.0/,hip hop 2.wav,11,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3,https://www.freesound.org/data/previews/12/12044_12368-hq.ogg,44100,"drum,hip,hop,loop",wav,https://www.freesound.org/people/LS/sounds/12044/,LS
637324974,1/8/2015 12:31:01,1521272038,1/8/2015 12:30:04,false,prodege,1.0,29686407,GBR,B9,High Wycombe,109.150.184.213,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,10,0,1,"funk, synthesiser, music",3.818181818,16,1411,2,simple hip hop beat programed in fruity loops. there's more to the beat some piano and some effects so if u want them ya gotta ask. they actually go well with the beat.,2.4,12044,http://creativecommons.org/licenses/by/3.0/,hip hop 2.wav,11,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3,https://www.freesound.org/data/previews/12/12044_12368-hq.ogg,44100,"drum,hip,hop,loop",wav,https://www.freesound.org/people/LS/sounds/12044/,LS
637324974,1/8/2015 12:44:28,1521279216,1/8/2015 12:43:30,false,prodege,1.0,27939470,GBR,X5,Cardiff,2.101.226.183,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,10,0,1,DRUMBEAT,3.818181818,16,1411,2,simple hip hop beat programed in fruity loops. there's more to the beat some piano and some effects so if u want them ya gotta ask. they actually go well with the beat.,2.4,12044,http://creativecommons.org/licenses/by/3.0/,hip hop 2.wav,11,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3,https://www.freesound.org/data/previews/12/12044_12368-hq.ogg,44100,"drum,hip,hop,loop",wav,https://www.freesound.org/people/LS/sounds/12044/,LS
637324974,1/8/2015 13:16:50,1521304316,1/8/2015 13:16:07,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,11,0,1,"drums, bass",3.818181818,16,1411,2,simple hip hop beat programed in fruity loops. there's more to the beat some piano and some effects so if u want them ya gotta ask. they actually go well with the beat.,2.4,12044,http://creativecommons.org/licenses/by/3.0/,hip hop 2.wav,11,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3,https://www.freesound.org/data/previews/12/12044_12368-hq.ogg,44100,"drum,hip,hop,loop",wav,https://www.freesound.org/people/LS/sounds/12044/,LS
637324974,1/8/2015 13:21:19,1521306387,1/8/2015 13:20:42,false,points4rewards,1.0,28755767,USA,TN,Jonesborough,50.142.80.80,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,11,0,1,keyboard,3.818181818,16,1411,2,simple hip hop beat programed in fruity loops. there's more to the beat some piano and some effects so if u want them ya gotta ask. they actually go well with the beat.,2.4,12044,http://creativecommons.org/licenses/by/3.0/,hip hop 2.wav,11,https://www.freesound.org/data/previews/12/12044_12368-hq.mp3,https://www.freesound.org/data/previews/12/12044_12368-hq.ogg,44100,"drum,hip,hop,loop",wav,https://www.freesound.org/people/LS/sounds/12044/,LS
